date,weekday,league,home_away,half,overtime
2009-08-19,周三009,日职,横滨水手VS大宫松鼠,1:0,1:0
2009-08-19,周三008,日职,浦和红钻VS柏太阳神,1:2,1:4
2009-08-19,周三007,日职,神户胜利VS鹿岛鹿角,1:0,1:0
2009-08-19,周三006,日职,广岛三箭VS大分三神,1:0,1:0
2009-08-19,周三005,日职,山形山神VS东京FC,0:0,1:0
2009-08-19,周三004,日职,京都VS清水鼓动,0:0,0:1
2009-08-19,周三003,日职,磐田喜悦VS川崎前锋,2:0,2:1
2009-08-19,周三002,日职,千叶市原VS名古屋鲸,0:1,0:2
2009-08-19,周三001,日职,新泻天鹅VS大阪钢巴,0:2,1:2
2009-08-16,周日010,日职,清水鼓动VS新泻天鹅,1:0,1:1
2009-08-16,周日007,日职,东京FCVS横滨水手,0:0,0:0
2009-08-16,周日003,日职,大宫松鼠VS磐田喜悦,0:1,1:1
2009-08-15,周六013,日职,千叶市原VS柏太阳神,0:0,0:0
2009-08-15,周六007,日职,神户胜利VS广岛三箭,0:0,0:0
2009-08-15,周六006,日职,名古屋鲸VS川崎前锋,0:1,0:2
2009-08-15,周六005,日职,大阪钢巴VS浦和红钻,0:0,1:0
2009-08-15,周六003,日职,鹿岛鹿角VS大分三神,1:0,1:0
2009-08-15,周六002,日职,京都VS山形山神,0:0,1:0
2009-08-02,周日003,日职,浦和红钻VS清水鼓动,0:0,0:1
2009-08-02,周日002,日职,山形山神VS大阪钢巴,0:1,1:1
2009-08-02,周日001,日职,柏太阳神VS神户胜利,0:0,0:1
2009-08-01,周六007,日职,横滨水手VS京都,1:0,3:0
2009-08-01,周六006,日职,广岛三箭VS鹿岛鹿角,1:0,1:0
2009-08-01,周六005,日职,大分三神VS名古屋鲸,0:1,2:1
2009-08-01,周六004,日职,川崎前锋VS东京FC,0:1,2:1
2009-08-01,周六003,日职,磐田喜悦VS千叶市原,3:0,3:2
2009-08-01,周六002,日职,新泻天鹅VS大宫松鼠,0:0,0:0
2009-07-26,周日003,日职,京都VS川崎前锋,1:1,3:1
2009-07-26,周日002,日职,磐田喜悦VS横滨水手,1:0,1:1
2009-07-26,周日001,日职,新泻天鹅VS山形山神,0:0,1:1
2009-07-25,周六007,日职,神户胜利VS大宫松鼠,0:0,1:2
2009-07-25,周六006,日职,浦和红钻VS名古屋鲸,0:1,0:3
2009-07-25,周六005,日职,鹿岛鹿角VS柏太阳神,0:1,1:1
2009-07-25,周六004,日职,千叶市原VS清水鼓动,0:1,1:2
2009-07-25,周六003,日职,大阪钢巴VS大分三神,0:0,1:0
2009-07-25,周六002,日职,东京FCVS广岛三箭,0:0,0:0
2009-07-19,周日005,日职,柏太阳神VS大阪钢巴,0:0,0:2
2009-07-19,周日002,日职,广岛三箭VS千叶市原,0:0,4:1
2009-07-19,周日001,日职,山形山神VS磐田喜悦,3:1,3:1
2009-07-18,周六009,日职,横滨水手VS新泻天鹅,0:1,1:1
2009-07-18,周六008,日职,清水鼓动VS鹿岛鹿角,1:2,2:2
2009-07-18,周六007,日职,大分三神VS浦和红钻,0:0,1:0
2009-07-18,周六006,日职,名古屋鲸VS京都,1:0,1:1
2009-07-18,周六003,日职,大宫松鼠VS东京FC,0:1,0:3
2009-07-18,周六002,日职,川崎前锋VS神户胜利,2:1,2:2
2009-07-12,周日007,日职,磐田喜悦VS大分三神,1:0,3:1
2009-07-12,周日006,日职,东京FCVS名古屋鲸,2:0,3:0
2009-07-12,周日001,日职,京都VS柏太阳神,0:0,1:2
2009-07-11,周六010,日职,大阪钢巴VS清水鼓动,0:1,1:4
2009-07-11,周六007,日职,横滨水手VS山形山神,1:0,1:2
2009-07-11,周六006,日职,浦和红钻VS广岛三箭,0:1,2:1
2009-07-11,周六005,日职,千叶市原VS神户胜利,0:1,1:1
2009-07-11,周六004,日职,新泻天鹅VS川崎前锋,1:0,2:2
2009-07-11,周六002,日职,鹿岛鹿角VS大宫松鼠,1:0,2:0
2009-07-05,周日008,日职,川崎前锋VS鹿岛鹿角,1:0,1:1
2009-07-05,周日002,日职,广岛三箭VS磐田喜悦,0:1,0:1
2009-07-05,周日001,日职,名古屋鲸VS大阪钢巴,1:1,2:1
2009-07-04,周六007,日职,神户胜利VS东京FC,0:0,0:2
2009-07-04,周六006,日职,清水鼓动VS京都,3:1,3:3
2009-07-04,周六005,日职,大分三神VS千叶市原,1:2,1:2
2009-07-04,周六004,日职,山形山神VS浦和红钻,1:1,2:3
2009-07-04,周六003,日职,柏太阳神VS新泻天鹅,0:2,0:4
2009-07-04,周六002,日职,大宫松鼠VS横滨水手,0:0,0:0
2009-07-01,周三002,日职,名古屋鲸VS鹿岛鹿角,0:2,0:3
2009-07-01,周三001,日职,川崎前锋VS大阪钢巴,1:0,1:0
2009-06-28,周日007,日职,大分三神VS鹿岛鹿角,0:0,1:2
2009-06-28,周日006,日职,新泻天鹅VS名古屋鲸,2:0,2:1
2009-06-28,周日005,日职,横滨水手VS大阪钢巴,1:0,1:2
2009-06-28,周日001,日职,山形山神VS川崎前锋,0:0,0:1
2009-06-27,周六008,日职,东京FCVS清水鼓动,1:0,2:1
2009-06-27,周六005,日职,浦和红钻VS神户胜利,2:0,2:0
2009-06-27,周六004,日职,千叶市原VS大宫松鼠,0:1,0:2
2009-06-27,周六003,日职,磐田喜悦VS柏太阳神,1:1,2:3
2009-06-27,周六001,日职,京都VS广岛三箭,1:0,2:0
2009-06-21,周日005,日职,横滨水手VS浦和红钻,0:0,2:0
2009-06-21,周日001,日职,广岛三箭VS神户胜利,2:0,4:3
2009-06-20,周六009,日职,柏太阳神VS东京FC,0:2,0:3
2009-06-20,周六007,日职,大宫松鼠VS京都,1:0,2:1
2009-06-20,周六006,日职,鹿岛鹿角VS磐田喜悦,1:0,1:0
2009-06-20,周六005,日职,名古屋鲸VS千叶市原,0:0,0:1
2009-06-20,周六004,日职,大阪钢巴VS新泻天鹅,0:1,0:2
2009-06-20,周六003,日职,清水鼓动VS山形山神,2:0,4:1
2009-06-20,周六002,日职,川崎前锋VS大分三神,1:0,2:0
2009-04-29,周三016,日职,鹿岛鹿角VS神户胜利,1:0,1:0
2009-04-29,周三015,日职,大阪钢巴VS东京FC,2:0,4:2
2009-04-29,周三013,日职,横滨水手VS磐田喜悦,0:0,1:0
2009-04-29,周三010,日职,清水鼓动VS浦和红钻,1:1,2:2
2009-04-29,周三009,日职,柏太阳神VS大分三神,0:1,2:1
2009-04-29,周三007,日职,大宫松鼠VS山形山神,0:2,0:3
2009-04-29,周三006,日职,名古屋鲸VS广岛三箭,0:0,0:0
2009-04-29,周三002,日职,川崎前锋VS京都,1:0,4:1
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
2009-04-29,周三001,日职,新泻天鹅VS千叶市原,1:0,2:2
